150, -1.671855
151, 0.730226
152, -1.164963
153, -1.785376
154, -0.288357
155, -0.897398
156, -2.124515
157, -1.957116
158, 3.315298
159, -0.308238
160, 3.437531
161, -0.562892
162, 1.404959
163, 4.035475
164, 5.145783
165, 0.810130
166, -1.109925
167, -0.363286
168, 1.917845
169, 0.445339
170, -0.411967
171, -1.669832
172, 1.787237
173, -0.363230
174, -0.538433
175, 0.215918
176, 1.070080
177, 1.417061
178, -0.570266
179, -1.849954
180, -0.109735
181, 0.808048
182, -2.269541
183, 0.346600
184, 0.648665
185, 1.700183
186, 0.211114
187, -1.059705
188, -1.495053
189, -0.026847
190, -0.652286
191, 1.263244
192, -0.558693
193, -2.661895
194, -2.346413
195, 0.496183
196, -0.218766
197, 1.265991
198, -0.460559
199, 0.338532
200, -1.671594
201, -0.732830
202, 1.471280
203, -0.775355
204, 0.716671
205, 3.000614
206, 0.020037
207, 0.548301
208, -0.771836
209, 0.131729
210, -1.074541
211, -0.675252
212, -0.342131
213, -0.153131
214, -1.244562
215, 1.603782
216, 0.252836
217, 0.012077
218, -0.251519
219, 0.323099
220, 1.922750
221, -0.508730
222, -1.193875
223, -1.832524
224, -1.462516
225, 0.254779
226, -1.491668
227, 0.337962
228, -0.524219
229, 0.531328
230, 1.761866
231, 0.170069
232, 0.810732
233, 0.520365
234, 0.945358
235, 0.683462
236, 1.666879
237, 1.923588
238, -0.076003
239, -1.545328
240, -0.218636
241, -3.910289
242, 3.007857
243, -1.316862
244, 0.587110
245, 0.515825
246, 1.625747
247, 0.394798
248, -0.879278
249, -0.853890
250, -0.204803
251, -0.924079
252, -0.065514
253, 1.937477
254, -0.424552
255, 0.124202
256, -1.528393
257, -0.213702
258, 0.966566
259, -0.191463
260, 1.944252
261, 0.863345
262, 1.008777
263, 1.681947
264, 2.379965
265, 0.401304
266, 3.642038
267, 1.065717
268, 0.815379
269, -0.858101
270, 2.906912
271, -1.928790
272, 2.437765
273, -0.409638
274, -0.921799
275, 1.863300
276, 1.349744
277, -0.700343
278, -1.067546
279, -0.158336
280, 1.302295
281, 1.416712
282, -0.156598
283, 2.236254
284, 0.490714
285, 0.705475
286, -0.624219
287, 1.126045
288, 1.144189
289, 1.547118
290, 0.487467
291, 0.705929
292, -1.552227
293, -0.137493
294, 1.072030
295, 1.368276
296, -1.037227
297, 0.640527
298, -2.444432
299, -1.823323
300, -0.921400
301, -0.446887
302, -1.736400
303, 0.036576
304, 2.682934
305, -1.499417
306, 0.463232
307, -0.730703
308, -1.576597
309, 0.129805
310, 0.100426
311, 2.106398
312, -1.644577
313, -6.550119
314, 0.268159
315, -2.213211
316, 0.494558
317, 0.927240
318, -2.592868
319, 5.487667
320, 0.720863
321, 5.121403
322, -0.537347
323, 3.426577
324, 0.499920
325, -0.516507
326, 1.287518
327, -0.775176
328, 1.983572
329, 1.350589
330, -2.129260
331, -0.483987
332, 0.136478
333, 1.941805
334, -0.586819
335, -1.556011
336, -2.510142
337, -2.980461
338, -5.416865
339, 1.430956
340, 3.484113
341, -2.177171
342, 0.051074
343, 0.125480
344, -3.425149
345, 1.283252
346, -4.317395
347, 0.070174
348, 3.306154
349, -0.532730
350, -1.579064
351, -2.532195
352, 0.063895
353, 3.241990
354, -0.475942
355, -0.473021
356, 0.228175
357, -0.879706
358, -2.452841
359, 2.521345
360, -1.114662
361, 3.104541
362, 4.100910
363, 0.016179
364, 0.358306
365, -3.283197
366, -0.144892
367, -1.550484
368, -1.967476
369, -0.733023
370, 1.438238
371, 0.336353
372, 2.051291
373, 1.997850
374, -1.083839
375, 0.461627
376, 0.587497
377, 0.252584
378, 1.755485
379, -0.522079
380, -0.344292
381, -0.898783
382, -0.718558
383, 0.496452
384, -1.010159
385, -0.144941
386, -0.694621
387, -0.224609
388, -0.690656
389, -0.610541
390, 1.553325
391, -0.989994
392, -1.788961
393, -1.235585
394, -0.694905
395, -2.925542
396, 1.775667
397, 0.395398
398, -2.955372
399, 4.584889
400, -1.571528
401, -1.403119
402, -0.225252
403, 0.048561
404, -1.211968
405, 2.579609
406, 2.775513
407, 0.247142
408, 0.791136
409, -2.524483
410, 0.515009
411, -2.286647
412, -0.634586
413, -1.263197
414, -2.031324
415, 0.774012
416, -0.066068
417, 2.084266
418, 0.268649
419, -0.356216
420, -1.605315
421, -0.849129
422, -0.908442
423, 1.023209
424, -1.057008
425, -1.599708
426, 1.060007
427, 3.210657
428, -0.291372
429, -0.623575
430, -1.577248
431, -0.040515
432, 2.011805
433, 1.745730
434, 0.412243
435, 0.394408
436, 0.594586
437, -1.693292
438, -0.236633
439, -0.895437
440, -2.248228
441, -0.361719
442, -3.498949
443, 0.967927
444, -2.585277
445, 3.875036
446, 1.238130
447, -0.222991
448, -2.245679
449, -2.363096
450, -0.847000
451, -0.445033
452, 0.769713
453, -3.238379
454, 0.044182
455, -1.427723
456, -2.029549
457, -2.535983
458, 2.155786
459, 0.593161
460, -4.461992
461, 0.988644
462, 1.071815
463, -0.473994
464, -2.265432
465, -2.018471
466, -3.843379
467, -2.604145
468, 1.981551
469, -2.368705
470, 0.529017
471, 5.373778
472, -0.025812
473, -2.245109
474, -2.719578
475, -3.899314
476, 1.224804
477, -4.172148
478, 1.268170
479, -4.737161
480, -6.460514
481, 6.366506
482, 3.607177
483, 1.450246
484, 4.183807
485, 1.776594
486, -1.360109
487, -2.300294
488, -2.516550
489, -2.030365
490, -2.149281
491, 3.706161
492, 3.021642
493, -2.049316
494, -0.349110
495, 3.893783
496, 3.235411
497, 0.356134
498, -0.013301
499, -4.848622
500, -0.362647
501, -0.614811
502, -4.930957
503, -1.884260
504, -3.438565
505, -6.234143
506, 5.320512
507, 0.541054
508, 0.317896
509, 5.305503
510, 0.254429
511, -1.316211
512, -0.798171
513, -1.175495
514, 1.619386
515, -1.211330
516, -1.957990
517, 0.486662
518, -0.549700
519, 0.814409
520, 0.769271
521, 0.601200
522, 1.810609
523, 0.079367
524, -1.192342
525, -1.793555
526, -1.734823
527, -1.536783
528, -0.295735
529, -1.832449
530, -2.640924
531, -0.124553
532, -1.867718
533, -2.260577
534, 3.955030
535, -1.108994
536, -0.102236
537, 4.139824
538, -0.820420
539, 4.930549
540, 3.103504
541, -2.020950
542, 3.615874
543, 1.128323
544, -1.242279
545, -0.555758
546, 0.754017
547, 5.265760
548, 1.889654
549, 1.351138
550, -2.870256
551, 1.979557
552, 2.480794
553, -0.644689
554, 2.565815
555, -1.931476
556, -1.405160
557, -2.658205
558, 1.141988
559, 0.889800
560, 0.640809
561, 3.085648
562, -2.319539
563, 3.678189
564, -0.959497
565, -1.792523
566, 0.572482
567, -0.357209
568, -3.208761
569, -0.557558
570, -0.190503
571, -0.723056
572, -3.080873
573, -0.005818
574, 2.003804
575, 0.451358
576, 2.521180
577, -1.144340
578, -0.535631
579, -1.720996
580, 0.496716
581, 0.852167
582, 1.493935
583, 0.717253
584, -2.455770
585, 0.014357
586, -0.341680
587, 1.912182
588, 1.214458
589, 1.651050
590, -0.203347
591, -1.103609
592, 0.248995
593, -0.616399
594, -3.280314
595, -2.869432
596, -0.752182
597, 2.021514
598, -2.054349
599, -0.894697
600, 2.134118
601, 1.197385
602, -0.682243
603, -1.149856
604, -0.006075
605, 1.411280
606, 1.813343
607, -0.211643
608, 0.019119
609, -0.149347
610, -1.308562
611, 0.045865
612, -1.849339
613, -0.646153
614, -1.438773
615, 1.909793
616, -2.987491
617, -0.269258
618, -1.017604
619, 1.080416
620, -2.111171
621, 2.158265
622, -1.075349
623, -0.341160
624, -1.488140
625, 1.208575
626, -0.617680
627, -2.994325
628, 0.662887
629, 4.377259
630, 0.322843
631, -1.084987
632, -1.747749
633, 0.305922
634, -0.749520
635, -0.162347
636, -0.691245
637, -0.575394
638, 1.603776
639, 3.067683
640, -1.285141
641, 1.415196
642, 0.861416
643, -0.095992
644, -1.073441
645, -1.737525
646, 0.770434
647, -1.708012
648, -0.602305
649, -0.205160
650, -0.889925
651, -1.615686
652, -2.430908
653, 0.839268
654, -1.175683
655, 2.409118
656, 0.070238
657, -0.880729
658, -2.160691
659, -0.632180
660, -0.046505
661, -1.056084
662, -0.871535
663, -1.482008
664, 1.874331
665, -3.191081
666, -2.608077
667, 0.075538
668, -3.478965
669, -0.689828
670, 0.705119
671, -1.620726
672, -2.677309
673, 2.366381
674, 3.965293
675, 0.469258
676, 0.749666
677, 0.035378
678, 3.115613
679, 0.901744
680, -1.323201
681, -1.492597
682, 2.500000
683, -1.452781
684, 0.638190
685, 0.979470
686, 1.522753
687, 0.730129
688, 1.389108
689, -1.044731
690, -1.897222
691, 0.271847
692, -1.648355
693, -0.618604
694, -3.350853
695, 1.722146
696, -0.368795
697, 3.211946
698, -0.107126
699, 0.123894
700, -1.212346
701, 0.870079
702, -1.527084
703, -1.958232
704, -0.832131
705, -0.303568
706, -2.615234
707, -5.373324
708, -4.500201
709, 0.173527
710, -2.177368
711, -2.892528
712, -1.624233
713, -1.124378
714, 3.770987
715, -1.597008
716, 1.942746
717, -3.981919
718, -1.313242
719, 1.375404
720, 2.627617
721, -1.815946
722, 2.800290
723, 4.725154
724, 0.305283
725, -2.332763
726, 2.209641
727, 0.586846
728, -0.155352
729, 0.903128
730, 1.430199
731, -0.671688
732, 2.897208
733, 0.640384
734, 0.781865
735, 0.532450
736, -3.677400
737, -0.309530
738, 0.671194
739, 1.750520
740, 2.051530
741, 0.059061
742, 1.842554
743, -0.556016
744, -0.272066
745, 1.184593
746, -0.864922
747, 3.412514
748, 2.942937
749, 0.977157
750, 2.294102
751, -2.040834
752, 1.740877
753, -1.838588
754, 1.551903
755, 1.974738
756, -0.607380
757, -2.898263
758, 0.410336
759, -0.553313
760, 4.626986
761, 2.578654
762, 3.317577
763, 5.773105
764, 2.401101
765, -0.237161
766, -0.889072
767, 5.031125
768, -2.378816
769, 1.464437
770, -0.557345
771, -2.326915
772, -2.012126
773, 1.668722
774, -3.764480
775, 1.086072
776, 4.028865
777, 0.365172
778, -1.102471
779, 1.224456
780, 2.833495
781, 0.879263
782, -1.316595
783, 2.030465
784, 3.482468
785, -0.425201
786, 0.954548
787, 0.097860
788, -3.128619
789, -1.331495
790, -0.340707
791, -1.866885
792, 0.233222
793, 0.393919
794, 4.983885
795, 0.104345
796, -0.591306
797, 0.557040
798, 2.563289
799, 0.952671
800, -2.682390
801, -0.573365
802, 1.023110
803, -0.241990
804, -0.137933
805, -0.095729
806, 1.400180
807, 0.717675
808, -1.791874
809, -2.891331
810, -0.633852
811, -0.818055
812, -1.766898
813, -0.198160
814, 3.569591
815, -0.269131
816, 3.409743
817, 1.417487
818, 2.346859
819, -0.810487
820, -0.603490
821, 3.070871
822, -1.189750
823, -0.558592
824, -0.293019
825, -1.961123
826, 0.347142
827, -1.094755
828, 2.578923
829, -0.206963
830, 1.552959
831, 1.282486
832, 0.377382
833, -1.520030
834, 1.011264
835, -0.683584
836, 0.307582
837, 0.921693
838, 0.820058
839, -1.391179
840, -0.261959
841, -1.954181
842, -0.175293
843, 0.240130
844, 1.791806
845, 0.216899
846, 0.996288
847, 2.124572
848, -0.054298
849, 0.953625
850, 0.219909
851, -1.109203
852, 1.013517
853, -1.545995
854, -0.765625
855, -1.614732
856, -2.245898
857, -3.262592
858, 0.724118
859, -4.531734
860, 0.381038
861, 0.839516
862, 0.485859
863, 1.185166
864, -1.113082
865, 0.230903
866, 2.688884
867, -1.847838
868, -0.200466
869, -3.715647
870, -2.359405
871, 1.808869
872, 0.150136
873, 2.818759
874, 0.411818
875, -1.053596
876, -0.816646
877, 2.008810
878, -1.055404
879, -1.842432
880, -0.776869
881, 1.295633
882, -0.150016
883, -2.825960
884, 1.220500
885, -1.707663
886, -0.101010
887, 3.005022
888, -0.001978
889, -0.437064
890, -0.025100
891, -2.473078
892, 0.856931
893, 0.271036
894, -1.385214
895, -1.278578
896, -3.630522
897, -1.000968
898, 1.615810
899, -3.577811
900, 0.518381
901, 1.055839
902, 1.643878
903, 2.425158
904, 2.333485
905, 0.198220
906, -2.347769
907, -1.129226
908, 4.111606
909, -0.433675
910, -1.390689
911, -1.263443
912, -0.165879
913, -1.529728
914, -2.294108
915, 2.294637
916, -2.321083
917, 0.110924
918, -3.760701
919, 0.063847
920, 3.017429
921, -1.291898
922, -0.481542
923, 0.087459
924, -5.775784
925, -1.387202
926, 3.245158
927, -0.434255
928, 3.217077
929, 0.012986
930, -0.703617
931, 1.442528
932, 0.901087
933, -0.252460
934, -0.630613
935, 0.639525
936, -0.639730
937, 1.405543
938, 0.249370
939, -0.662729
940, -1.156218
941, -1.828710
942, 0.229663
943, -0.743444
944, -2.525950
945, -1.216902
946, -1.175006
947, -1.649262
948, 1.657185
949, 2.972247
950, -0.160240
951, -0.282371
952, -1.445979
953, -2.685708
954, 3.964408
955, -3.263154
956, 0.193189
957, -1.381779
958, -2.276909
959, -0.957860
960, -2.355760
961, 0.866470
962, -0.317842
963, -0.403678
964, -0.692779
965, 0.215962
966, -2.295913
967, -0.200933
968, -3.533860
969, 1.025474
970, -0.420505
971, -2.471622
972, 1.582841
973, 5.637717
974, 2.223180
975, 1.361251
976, 4.143141
977, 0.120004
978, -1.726440
979, 4.637453
980, -0.328549
981, -0.234764
982, 0.817474
983, -1.026651
984, -1.216478
985, 1.787393
986, -1.716261
987, 1.847108
988, -0.383535
989, 3.487440
990, 0.690744
991, 1.114549
992, -3.042189
993, 0.253395
994, -0.100503
995, -0.132926
996, 3.171538
997, -0.476158
998, -1.338243
999, -1.544483
1000, -1.591275
1001, 2.798589
1002, 0.330316
1003, -0.958468
1004, -0.958979
1005, -0.440964
1006, 0.739063
1007, 0.785290
1008, 2.364846
1009, -1.385919
1010, 0.590377
1011, -0.345292
1012, 1.787093
1013, -1.423398
1014, -1.169293
1015, -0.632207
1016, -1.746579
1017, -0.132734
1018, -0.795059
1019, -0.213172
1020, 0.293214
1021, 1.020832
1022, -0.498295
1023, -0.618225
1024, -1.321818
1025, 1.849510
1026, -0.438983
1027, -1.969732
1028, -0.118894
1029, 1.626520
1030, 2.242053
1031, 1.373446
1032, 0.239240
1033, 2.889762
1034, -0.479643
1035, 0.770089
1036, 2.895605
1037, 0.023241
1038, 0.506368
1039, -1.482950
1040, -0.718347
1041, 0.881254
1042, -0.104221
1043, 0.958375
1044, 1.712906
1045, -0.422935
1046, -1.675393
1047, 0.856093
1048, -3.620622
1049, -2.031827
1050, -1.932267
1051, -0.535975
1052, 0.127517
1053, -2.527855
1054, -0.309896
1055, 4.697162
1056, -2.120474
1057, -1.182982
1058, -0.002857
1059, -0.051640
1060, 1.337848
1061, -3.359585
1062, 0.052533
1063, -0.543677
1064, 2.125908
1065, -0.596462
1066, -1.813014
1067, -0.467847
1068, -1.065393
1069, -0.703353
1070, -1.378244
1071, 1.589034
1072, 1.174636
1073, 2.219233
1074, -2.640204
1075, 4.170042
1076, -0.542985
1077, 1.864423
1078, -0.268087
1079, -0.354050
1080, -1.571976
1081, -0.061794
1082, 0.404577
1083, -0.824724
1084, -3.479778
1085, 0.379291
1086, -0.600561
1087, 1.086150
1088, 3.230321
1089, 1.703644
1090, -0.510946
1091, -0.330811
1092, 0.087495
1093, -0.241337
1094, -1.558141
1095, 0.622896
1096, 2.712592
1097, -0.925516
1098, 2.006718
1099, -0.218535
1100, -1.979725
1101, 0.193806
1102, -4.161948
1103, -3.232044
1104, -2.221309
1105, 1.469260
1106, -1.243953
1107, 0.958277
1108, 0.341466
1109, 0.436208
1110, 1.314078
1111, -1.979929
1112, 1.262869
1113, 0.396779
1114, 1.726582
1115, 0.150187
1116, -0.227131
1117, -1.095991
1118, -0.652930
1119, -0.098924
1120, -0.822045
1121, 1.296293
1122, 1.831293
1123, 2.668111
1124, -0.323811
1125, 0.523465
1126, 1.533834
1127, 0.283070
1128, 3.007968
1129, -0.316646
1130, 1.288135
1131, 0.044530
1132, 1.824510
1133, 0.108972
1134, -0.570134
1135, 1.535596
1136, 0.071129
1137, 0.214261
1138, 1.652168
1139, 0.520390
1140, 0.996985
1141, -0.917624
1142, -1.616366
1143, -0.252148
1144, 0.498644
1145, -0.806277
1146, -0.329178
1147, -0.117879
1148, 2.989029
1149, 1.543711
1150, 0.001374
1151, 1.109648
1152, 3.307744
1153, 0.858846
1154, -0.168779
1155, -1.428089
1156, -0.803047
1157, 2.098871
1158, -0.263181
1159, 1.461995
1160, -2.112352
1161, -0.228889
1162, -1.287594
1163, 0.799149
1164, 0.510929
1165, 2.172133
1166, -0.148073
1167, 1.057510
1168, -2.005576
1169, -0.660370
1170, 0.210281
1171, 1.357002
1172, -0.247101
1173, -2.189619
1174, -0.639230
1175, 0.636071
1176, -0.504272
1177, -0.343045
1178, 0.779350
1179, 3.558924
1180, -0.101428
1181, 0.956270
1182, 0.511228
1183, -0.084107
1184, 0.570557
1185, 1.231147
1186, 0.619402
1187, 0.712462
1188, -2.261357
1189, -0.086718
1190, -0.545789
1191, 2.312280
1192, 0.724849
1193, 0.424471
1194, -0.748257
1195, -0.838154
1196, 0.238196
1197, 1.560197
1198, -0.808799
1199, -1.007976
1200, 0.388553
1201, -0.390769
1202, 1.352250
1203, 0.840109
1204, 0.063858
1205, 0.123461
1206, -1.426907
1207, 0.145531
1208, 0.674700
1209, -0.596432
1210, -0.670156
1211, -0.116989
1212, -0.568619
1213, -0.530170
1214, 2.117650
1215, 0.840898
1216, 1.799126
1217, 0.093656
1218, -0.595559
1219, 0.825861
1220, 1.747736
1221, -0.570116
1222, -0.236427
1223, 1.879690
1224, 0.115479
1225, 0.582189
1226, -0.270324
1227, -0.323354
1228, -1.483484
1229, -0.572727
1230, 0.682816
1231, 1.961887
1232, 0.336107
1233, 0.201120
1234, -1.031576
1235, 0.700234
1236, 0.353843
1237, 0.545589
1238, -2.098881
1239, 0.722220
1240, 0.036323
1241, -0.609834
1242, -0.653097
1243, 0.880699
1244, 0.154587
1245, -1.529421
1246, -0.215882
1247, -1.245229
1248, -0.533116
1249, -0.071646
1250, -0.145453
1251, 0.680228
1252, -0.009725
1253, -2.048251
1254, 0.543500
1255, 1.704850
1256, 0.703216
1257, -0.447944
1258, 0.603062
1259, -0.344737
1260, -0.896603
1261, 0.212240
1262, -0.958092
1263, 1.096422
1264, -0.148797
1265, 1.125237
1266, -0.624721
1267, -2.296836
1268, 0.291203
1269, -0.165200
1270, 1.317537
1271, 0.178231
1272, 0.211444
1273, -0.071186
1274, 0.059962
1275, -0.893258
1276, 1.065653
1277, 0.408062
1278, 2.561160
1279, 1.388052
1280, 0.303489
1281, -0.044922
1282, 0.454631
1283, 0.937079
1284, -0.116750
1285, -0.152579
1286, 1.042636
1287, -0.168925
1288, 0.085244
1289, 1.832940
1290, 0.025373
1291, -1.152476
1292, 0.993719
1293, -0.869282
1294, -1.071684
1295, -0.173378
1296, 0.428590
1297, 1.359414
1298, 1.727278
1299, 0.390680
1300, -0.523246
1301, -0.270204
1302, 1.743528
1303, 0.247207
1304, 0.534623
1305, 0.081509
1306, 1.145500
1307, -0.239167
1308, 0.005251
1309, -1.150034
1310, 0.835454
1311, 0.737025
1312, 0.855937
1313, 2.042651
1314, 1.260519
1315, -0.617755
1316, 1.470391
1317, -1.285452
1318, -0.607747
1319, 1.049340
1320, -1.419435
1321, 0.061092
1322, -1.146515
1323, -2.415503
1324, -0.697109
1325, -0.178156
1326, 3.178027
1327, 0.413436
1328, -6.678855
1329, -2.940760
1330, 0.658849
1331, -0.914613
1332, -0.391604
1333, 5.568419
1334, 0.318190
1335, 0.423114
1336, 0.019932
1337, 0.338009
1338, 2.095931
1339, -0.706149
1340, 0.168788
1341, 0.392975
1342, -0.786769
1343, 2.377816
1344, 0.244180
1345, 1.263554
1346, -2.084102
1347, 1.208439
1348, -0.572292
1349, 0.306674
1350, 0.151177
1351, -1.147682
1352, 0.237816
1353, -0.554230
1354, -0.952211
1355, -1.083980
1356, -2.624282
1357, -4.442216
1358, -1.439077
1359, 2.626634
1360, -5.396120
1361, 0.949057
1362, 2.207693
1363, -3.562926
1364, 1.052523
1365, 1.230472
1366, -0.683025
1367, -2.378639
1368, -5.095096
1369, 1.362768
1370, 5.450116
1371, -0.772108
1372, 2.572683
1373, -0.383239
1374, 0.274315
1375, 1.156187
1376, 0.095897
1377, 1.727319
1378, -2.597576
1379, 0.139850
1380, -1.846413
1381, -3.475689
1382, 0.942263
1383, 3.684438
1384, 0.858180
1385, -0.351776
1386, -1.645909
1387, -2.257176
1388, -2.807115
1389, 1.299048
1390, -1.528914
1391, 1.873867
1392, -1.678216
1393, -0.228934
1394, 3.109129
1395, 0.869042
1396, 0.405946
1397, -1.597746
1398, 0.554832
1399, 1.705472
1400, -0.043326
1401, -1.545510
1402, -1.512520
1403, 1.303761
1404, -0.100984
1405, -0.251232
1406, 1.125951
1407, -0.328503
1408, -1.270590
1409, -1.089073
1410, -1.437678
1411, -0.733564
1412, -0.236999
1413, -2.977173
1414, 1.566936
1415, -0.391375
1416, -0.261880
1417, -0.784168
1418, 1.254757
1419, -0.278590
1420, -0.629879
1421, 1.325505
1422, -1.294513
1423, 0.314369
1424, -0.938102
1425, 2.082804
1426, -0.524172
1427, 0.005371
1428, -0.105937
1429, -0.489272
1430, 0.012669
1431, 0.408158
1432, -0.703534
1433, -0.177877
1434, 1.595885
1435, 3.228594
1436, 0.354632
1437, 0.677769
1438, 2.692471
1439, -0.269722
1440, -0.151267
1441, -0.404219
1442, 1.606094
1443, -0.090302
1444, -1.566929
1445, 0.257761
1446, 1.226456
1447, -0.013854
1448, -0.052856
1449, 0.055794
1450, 1.403136
1451, -0.142539
1452, -0.822667
1453, 0.340313
1454, -1.233396
1455, 0.793175
1456, 1.444615
1457, 0.351640
1458, -0.551575
1459, -0.758600
1460, -0.729607
1461, -0.674791
1462, 0.618615
1463, 1.704846
1464, 2.230483
1465, 0.050181
1466, -0.335471
1467, 0.699435
1468, -0.013764
1469, -0.211073
1470, -1.801855
1471, -0.275773
1472, -2.213625
1473, -0.175782
1474, -0.836652
1475, 0.617971
1476, -0.334895
1477, 0.153757
1478, -0.389323
1479, -1.935868
1480, -0.210317
1481, 0.789068
1482, 0.182072
1483, -0.872075
1484, 1.828799
1485, 1.792482
1486, -0.036160
1487, 1.204287
1488, 0.103687
1489, 0.130359
1490, 0.055339
1491, -1.243509
1492, 0.725847
1493, -0.176943
1494, 0.070429
1495, 1.993453
1496, 0.345183
1497, -0.379206
1498, -3.121687
1499, 0.217182
1500, 1.029037
1501, -0.948521
1502, -1.308059
1503, 0.114387
1504, 1.028476
1505, -0.789425
1506, 1.195629
1507, 0.431497
1508, 0.439484
1509, 0.103224
1510, -0.553054
1511, 0.364191
1512, -0.039567
1513, -0.553824
1514, 0.523228
1515, 1.572513
1516, 0.277381
1517, -0.164639
1518, -0.389062
1519, 0.031908
1520, 0.228296
1521, -0.064150
1522, 0.362641
1523, -0.556200
1524, 0.244406
1525, 1.465194
1526, 0.203170
1527, 0.636468
1528, 0.055866
1529, -1.345570
1530, -1.189514
1531, -0.104369
1532, -0.771131
1533, 0.115566
1534, 0.552092
1535, -1.616223
1536, -0.427618
1537, 0.607796
1538, 0.946597
1539, -0.196795
1540, -0.644132
1541, -0.122978
1542, -0.665580
1543, -1.323836
1544, 0.195271
1545, 0.909948
1546, 0.126641
1547, 0.636172
1548, 1.943901
1549, -0.211704
1550, 0.621078
1551, 0.264343
1552, 1.289232
1553, 0.163438
1554, 0.344637
1555, -1.161066
1556, 0.712597
1557, 0.447229
1558, -0.579705
1559, 0.234970
1560, 0.111410
1561, 1.297089
1562, 0.835397
1563, -0.550187
1564, -0.367375
1565, -0.141236
1566, 0.434318
1567, -0.758457
1568, 0.646976
1569, -0.333962
1570, 0.188937
1571, -0.785271
1572, -1.495083
1573, 0.146451
1574, -0.656911
1575, 0.190303
1576, 0.248348
1577, -0.662985
1578, 0.011630
1579, -0.307169
1580, 1.081653
1581, -0.283057
1582, -1.446582
1583, -0.054687
1584, 0.803964
1585, 0.380793
1586, -0.146299
1587, -0.106978
1588, -0.693940
1589, 0.875956
1590, -0.741193
1591, 0.241997
1592, 0.069905
1593, -0.356781
1594, -1.477576
1595, -2.941561
1596, 0.580736
1597, -0.962711
1598, 0.509045
1599, 0.438659
1600, 0.195229
1601, 0.815170
1602, -0.464752
1603, 1.107598
1604, -0.414223
1605, 0.002578
1606, -0.249905
1607, 2.133474
1608, 0.682581
1609, -0.018599
1610, -0.285745
1611, -0.549094
1612, 0.295244
1613, 0.789944
1614, -0.929536
1615, -0.537810
1616, -0.053953
1617, 1.356006
1618, -0.268310
1619, -1.162781
1620, 0.401838
1621, -0.348107
1622, 0.864222
1623, 0.877695
1624, 0.299922
1625, 0.033946
1626, -0.664387
1627, 1.136375
1628, 1.133707
1629, 0.484942
1630, -0.517795
1631, 0.915033
1632, -0.255451
1633, 0.755461
1634, 0.624965
1635, -0.405871
1636, 0.746726
1637, 0.484797
1638, 0.177480
1639, 0.052911
1640, -0.292684
1641, 1.264164
1642, 0.252130
1643, -0.520407
1644, -0.594573
1645, 0.219737
1646, -1.348617
1647, 0.165125
1648, 0.483824
1649, -0.014987
1650, -0.624442
1651, -0.160301
1652, -0.151879
1653, -0.180279
1654, 1.571581
1655, 0.951760
1656, 0.287475
1657, 0.647004
1658, -0.120903
1659, 0.089695
1660, 0.116422
1661, -0.463588
1662, -0.208007
1663, 0.622499
1664, -0.845579
1665, -0.611200
1666, 0.764787
